state,fips,year,year_basis,sales_usd,scope,source_url,notes
Colorado,8,2018,CY,1545691080,rec+med,https://cdor.colorado.gov/data-and-reports/marijuana-data/marijuana-sales-reports,"CDOR Marijuana Sales Reports, statewide calendar-year total (medical + retail marijuana). Transcribed from sales-totals table on page 2026-06-11."
Colorado,8,2019,CY,1747990628,rec+med,https://cdor.colorado.gov/data-and-reports/marijuana-data/marijuana-sales-reports,"CDOR Marijuana Sales Reports, statewide calendar-year total (medical + retail marijuana). Transcribed from sales-totals table on page 2026-06-11."
Colorado,8,2020,CY,2191091679,rec+med,https://cdor.colorado.gov/data-and-reports/marijuana-data/marijuana-sales-reports,"CDOR Marijuana Sales Reports, statewide calendar-year total (medical + retail marijuana). Transcribed from sales-totals table on page 2026-06-11."
Colorado,8,2021,CY,2228994553,rec+med,https://cdor.colorado.gov/data-and-reports/marijuana-data/marijuana-sales-reports,"CDOR Marijuana Sales Reports, statewide calendar-year total (medical + retail marijuana). Transcribed from sales-totals table on page 2026-06-11."
Colorado,8,2022,CY,1768688837,rec+med,https://cdor.colorado.gov/data-and-reports/marijuana-data/marijuana-sales-reports,"CDOR Marijuana Sales Reports, statewide calendar-year total (medical + retail marijuana). Transcribed from sales-totals table on page 2026-06-11."
Colorado,8,2023,CY,1529324553,rec+med,https://cdor.colorado.gov/data-and-reports/marijuana-data/marijuana-sales-reports,"CDOR Marijuana Sales Reports, statewide calendar-year total (medical + retail marijuana). Transcribed from sales-totals table on page 2026-06-11."
Massachusetts,25,2018,CY,15212520,rec,https://masscannabiscontrol.com/resource/a_sales_au_gross.csv,"Sum of daily adult-use gross sales (all product categories), CCC Open Data, retrieved 2026-06-11. Self-reported via Metrc; first stores opened 2018-11-20. 2024 sum cross-checks with CCC press release ($1.64B)."
Massachusetts,25,2019,CY,433008950,rec,https://masscannabiscontrol.com/resource/a_sales_au_gross.csv,"Sum of daily adult-use gross sales (all product categories), CCC Open Data, retrieved 2026-06-11. Self-reported via Metrc; first stores opened 2018-11-20. 2024 sum cross-checks with CCC press release ($1.64B)."
Massachusetts,25,2020,CY,702445316,rec,https://masscannabiscontrol.com/resource/a_sales_au_gross.csv,"Sum of daily adult-use gross sales (all product categories), CCC Open Data, retrieved 2026-06-11. Self-reported via Metrc; first stores opened 2018-11-20. 2024 sum cross-checks with CCC press release ($1.64B)."
Massachusetts,25,2021,CY,1333795663,rec,https://masscannabiscontrol.com/resource/a_sales_au_gross.csv,"Sum of daily adult-use gross sales (all product categories), CCC Open Data, retrieved 2026-06-11. Self-reported via Metrc; first stores opened 2018-11-20. 2024 sum cross-checks with CCC press release ($1.64B)."
Massachusetts,25,2022,CY,1492728505,rec,https://masscannabiscontrol.com/resource/a_sales_au_gross.csv,"Sum of daily adult-use gross sales (all product categories), CCC Open Data, retrieved 2026-06-11. Self-reported via Metrc; first stores opened 2018-11-20. 2024 sum cross-checks with CCC press release ($1.64B)."
Massachusetts,25,2023,CY,1572332437,rec,https://masscannabiscontrol.com/resource/a_sales_au_gross.csv,"Sum of daily adult-use gross sales (all product categories), CCC Open Data, retrieved 2026-06-11. Self-reported via Metrc; first stores opened 2018-11-20. 2024 sum cross-checks with CCC press release ($1.64B)."
Nevada,32,2018,FY,529900000,rec+med,http://web.archive.org/web/20200223074849/https://tax.nv.gov/uploadedFiles/taxnvgov/Content/TaxLibrary/News-Release-June-Marijuana.pdf,"ROUNDED as published (""$529.9 million""): total combined taxable sales of medical marijuana, adult-use marijuana, and marijuana-related tangible goods, FY2018 (Jul 2017-Jun 2018). Adult-use only: $424.9M. NV Dept. of Taxation news release (archived)."
Nevada,32,2019,FY,639035590,rec+med,http://web.archive.org/web/20200302035741/https://tax.nv.gov/uploadedFiles/taxnvgov/Content/TaxLibrary/Copy%20of%20NV-Marijuana-Revenue-FY19.pdf,"Taxable sales reported by adult-use retail stores and medical dispensaries, FY19 FYTD total. NV Dept. of Taxation marijuana revenue report (archived)."
Nevada,32,2020,FY,684959149,rec+med,http://web.archive.org/web/20210416192039/https://tax.nv.gov/uploadedFiles/taxnvgov/Content/TaxLibrary/NV-Marijuana-Revenue-FY20(7).pdf,"Taxable sales reported by adult-use retail stores and medical dispensaries, FY20 FYTD total. Matches ""$685 million"" cited in CCB FY21 release."
Nevada,32,2021,FY,1003467655,rec+med,https://ccb.nv.gov/ccb-dot-release-annual-cannabis-taxable-sales-data-fy21/,"CCB/DoT annual release: taxable sales by adult-use retail stores and medical dispensaries, FY21."
Nevada,32,2022,FY,965091123,rec+med,https://ccb.nv.gov/ccb-dot-release-annual-cannabis-taxable-sales-data-fy-22/,"CCB/DoT annual release, FY22."
Nevada,32,2023,FY,848145356,rec+med,https://tax.nv.gov/wp-content/uploads/2024/05/FY23-NV-Cannabis-Revenue.pdf,NV Dept. of Taxation FY23 cannabis revenue report (monthly + FYTD); same figure in CCB FY24 release (cross-checked).
Nevada,32,2024,FY,829225193,rec+med,https://ccb.nv.gov/wp-content/uploads/2024/12/CCB-DoT-Release-Annual-Cannabis-Taxable-Sales-Data-for-release.pdf,"CCB/DoT annual release, FY24; cross-checked against CCB FY25 release (Feb 2026)."
Oregon,41,2020,CY,1100000000,rec,https://www.oregon.gov/olcc/Docs/reports/2023-Supply-and-Demand-Report.pdf,"ROUNDED as published (""$1.1 billion in 2020""), OLCC 2023 Supply and Demand Legislative Report p.6; also in 2025 report. OLCC discontinued downloadable market data (Tableau-only); precise annual totals not retrievable."
Oregon,41,2021,CY,1200000000,rec,https://www.oregon.gov/olcc/Docs/reports/2023-Supply-and-Demand-Report.pdf,"ROUNDED as published (""$1.2 billion in 2021""), OLCC 2023 Supply and Demand Legislative Report p.6; corroborated by OLCC news release nr020123."
Oregon,41,2022,CY,994000000,rec,https://www.oregon.gov/olcc/Docs/reports/2023-Supply-and-Demand-Report.pdf,"As published (""$994 million in 2022""), OLCC 2023 Supply and Demand Legislative Report p.6; corroborated by OLCC news release nr020123."
Washington,53,2015,FY,179631082,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY15-MJ-Sales-Excise-Tax-by-County.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2016,FY,501973814,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY16-MJ-Sales-Excise-Tax-by-County.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2017,FY,850935821,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY17-MJ-Sales-Excise-Tax-by-County.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2018,FY,972527246,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY2018-FY2024-Sales-and-Excise-Tax-by-County-retail-sales-only.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2019,FY,1047288100,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY2018-FY2024-Sales-and-Excise-Tax-by-County-retail-sales-only.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2020,FY,1266224177,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY2018-FY2024-Sales-and-Excise-Tax-by-County-retail-sales-only.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2021,FY,1497078869,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY2018-FY2024-Sales-and-Excise-Tax-by-County-retail-sales-only.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2022,FY,1376399664,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY2018-FY2024-Sales-and-Excise-Tax-by-County-retail-sales-only.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2023,FY,1257812688,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY2018-FY2024-Sales-and-Excise-Tax-by-County-retail-sales-only.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
Washington,53,2024,FY,1229695710,rec,https://lcb.wa.gov/sites/default/files/publications/Cannabis/sales_activity/FY2018-FY2024-Sales-and-Excise-Tax-by-County-retail-sales-only.xlsx,"WSLCB sales activity by county, statewide Total row, Retailer privilege only (consumer retail sales). FY = July-June ending in stated year. Rec-licensed stores; includes medically-endorsed sales to patients (med stores folded into rec system July 2016)."
